x;Sick;color;pen down?;x;Immune;color;pen down?;x;Healthy;color;pen down?;x;Total;color;pen down?;x;Vaccinated;color;pen down?
0;10;15;true;0;0;5;true;0;290;55;true;0;300;0;true;0;0;95;true
1;10;15;true;1;0;5;true;1;290;55;true;1;300;0;true;1;0;95;true
2;13;15;true;2;0;5;true;2;287;55;true;2;300;0;true;2;0;95;true
3;16;15;true;3;0;5;true;3;284;55;true;3;300;0;true;3;0;95;true
4;21;15;true;4;0;5;true;4;279;55;true;4;300;0;true;4;0;95;true
5;23;15;true;5;0;5;true;5;277;55;true;5;300;0;true;5;0;95;true
6;27;15;true;6;0;5;true;6;273;55;true;6;300;0;true;6;0;95;true
7;30;15;true;7;0;5;true;7;270;55;true;7;300;0;true;7;0;95;true
8;35;15;true;8;0;5;true;8;265;55;true;8;300;0;true;8;0;95;true
9;38;15;true;9;0;5;true;9;262;55;true;9;300;0;true;9;0;95;true
10;46;15;true;10;0;5;true;10;254;55;true;10;300;0;true;10;0;95;true
11;54;15;true;11;0;5;true;11;246;55;true;11;300;0;true;11;0;95;true
12;63;15;true;12;0;5;true;12;237;55;true;12;300;0;true;12;0;95;true
13;75;15;true;13;0;5;true;13;225;55;true;13;300;0;true;13;0;95;true
14;83;15;true;14;0;5;true;14;217;55;true;14;300;0;true;14;0;95;true
15;87;15;true;15;10;5;true;15;203;55;true;15;300;0;true;15;0;95;true
16;94;15;true;16;10;5;true;16;195;55;true;16;299;0;true;16;0;95;true
17;98;15;true;17;11;5;true;17;190;55;true;17;299;0;true;17;0;95;true
18;114;15;true;18;14;5;true;18;172;55;true;18;300;0;true;18;0;95;true
19;121;15;true;19;17;5;true;19;161;55;true;19;299;0;true;19;0;95;true
20;130;15;true;20;20;5;true;20;149;55;true;20;299;0;true;20;0;95;true
21;137;15;true;21;22;5;true;21;140;55;true;21;299;0;true;21;0;95;true
22;151;15;true;22;23;5;true;22;124;55;true;22;298;0;true;22;0;95;true
23;157;15;true;23;27;5;true;23;114;55;true;23;298;0;true;23;0;95;true
24;156;15;true;24;33;5;true;24;108;55;true;24;297;0;true;24;0;95;true
25;160;15;true;25;38;5;true;25;99;55;true;25;297;0;true;25;0;95;true
26;158;15;true;26;44;5;true;26;95;55;true;26;297;0;true;26;0;95;true
27;162;15;true;27;54;5;true;27;81;55;true;27;297;0;true;27;0;95;true
28;162;15;true;28;58;5;true;28;78;55;true;28;298;0;true;28;0;95;true
29;151;15;true;29;71;5;true;29;74;55;true;29;296;0;true;29;0;95;true
30;147;15;true;30;81;5;true;30;66;55;true;30;294;0;true;30;0;95;true
31;149;15;true;31;83;5;true;31;62;55;true;31;294;0;true;31;0;95;true
32;140;15;true;32;93;5;true;32;60;55;true;32;293;0;true;32;0;95;true
33;126;15;true;33;104;5;true;33;59;55;true;33;289;0;true;33;0;95;true
34;119;15;true;34;113;5;true;34;58;55;true;34;290;0;true;34;0;95;true
35;109;15;true;35;123;5;true;35;58;55;true;35;290;0;true;35;0;95;true
36;98;15;true;36;135;5;true;36;55;55;true;36;288;0;true;36;0;95;true
37;92;15;true;37;143;5;true;37;51;55;true;37;286;0;true;37;0;95;true
38;86;15;true;38;152;5;true;38;50;55;true;38;288;0;true;38;0;95;true
39;82;15;true;39;157;5;true;39;48;55;true;39;287;0;true;39;0;95;true
40;70;15;true;40;167;5;true;40;48;55;true;40;285;0;true;40;0;95;true
41;62;15;true;41;174;5;true;41;48;55;true;41;284;0;true;41;0;95;true
42;57;15;true;42;182;5;true;42;50;55;true;42;289;0;true;42;0;95;true
43;55;15;true;43;185;5;true;43;52;55;true;43;292;0;true;43;0;95;true
44;55;15;true;44;189;5;true;44;48;55;true;44;292;0;true;44;0;95;true
45;49;15;true;45;195;5;true;45;51;55;true;45;295;0;true;45;0;95;true
46;45;15;true;46;198;5;true;46;54;55;true;46;297;0;true;46;0;95;true
47;42;15;true;47;200;5;true;47;55;55;true;47;297;0;true;47;0;95;true
48;44;15;true;48;200;5;true;48;51;55;true;48;295;0;true;48;0;95;true
49;39;15;true;49;204;5;true;49;51;55;true;49;294;0;true;49;0;95;true
50;41;15;true;50;204;5;true;50;52;55;true;50;297;0;true;50;0;95;true
51;37;15;true;51;207;5;true;51;52;55;true;51;296;0;true;51;0;95;true
52;32;15;true;52;211;5;true;52;54;55;true;52;297;0;true;52;0;95;true
53;29;15;true;53;215;5;true;53;54;55;true;53;298;0;true;53;0;95;true
54;29;15;true;54;215;5;true;54;56;55;true;54;300;0;true;54;0;95;true
55;29;15;true;55;206;5;true;55;64;55;true;55;299;0;true;55;0;95;true
56;29;15;true;56;206;5;true;56;65;55;true;56;300;0;true;56;0;95;true
57;24;15;true;57;209;5;true;57;67;55;true;57;300;0;true;57;0;95;true
58;24;15;true;58;208;5;true;58;68;55;true;58;300;0;true;58;0;95;true
59;21;15;true;59;207;5;true;59;72;55;true;59;300;0;true;59;0;95;true
60;20;15;true;60;205;5;true;60;74;55;true;60;299;0;true;60;0;95;true
61;22;15;true;61;203;5;true;61;75;55;true;61;300;0;true;61;0;95;true
62;21;15;true;62;204;5;true;62;75;55;true;62;300;0;true;62;0;95;true
63;19;15;true;63;202;5;true;63;79;55;true;63;300;0;true;63;0;95;true
64;19;15;true;64;197;5;true;64;84;55;true;64;300;0;true;64;0;95;true
65;18;15;true;65;194;5;true;65;88;55;true;65;300;0;true;65;0;95;true
66;17;15;true;66;189;5;true;66;94;55;true;66;300;0;true;66;0;95;true
67;17;15;true;67;181;5;true;67;102;55;true;67;300;0;true;67;0;95;true
68;19;15;true;68;177;5;true;68;104;55;true;68;300;0;true;68;0;95;true
69;18;15;true;69;165;5;true;69;117;55;true;69;300;0;true;69;0;95;true
70;17;15;true;70;156;5;true;70;127;55;true;70;300;0;true;70;0;95;true
71;21;15;true;71;154;5;true;71;125;55;true;71;300;0;true;71;0;95;true
72;20;15;true;72;147;5;true;72;133;55;true;72;300;0;true;72;0;95;true
73;22;15;true;73;137;5;true;73;141;55;true;73;300;0;true;73;0;95;true
74;21;15;true;74;129;5;true;74;150;55;true;74;300;0;true;74;0;95;true
75;21;15;true;75;119;5;true;75;160;55;true;75;300;0;true;75;0;95;true
76;24;15;true;76;109;5;true;76;167;55;true;76;300;0;true;76;0;95;true
77;24;15;true;77;103;5;true;77;173;55;true;77;300;0;true;77;0;95;true
78;26;15;true;78;95;5;true;78;179;55;true;78;300;0;true;78;0;95;true
79;27;15;true;79;90;5;true;79;183;55;true;79;300;0;true;79;0;95;true
80;28;15;true;80;81;5;true;80;191;55;true;80;300;0;true;80;0;95;true
81;31;15;true;81;75;5;true;81;194;55;true;81;300;0;true;81;0;95;true
82;30;15;true;82;69;5;true;82;201;55;true;82;300;0;true;82;0;95;true
83;33;15;true;83;68;5;true;83;199;55;true;83;300;0;true;83;0;95;true
84;39;15;true;84;65;5;true;84;196;55;true;84;300;0;true;84;0;95;true
85;40;15;true;85;61;5;true;85;198;55;true;85;299;0;true;85;0;95;true
86;41;15;true;86;60;5;true;86;199;55;true;86;300;0;true;86;0;95;true
87;40;15;true;87;59;5;true;87;201;55;true;87;300;0;true;87;0;95;true
88;42;15;true;88;59;5;true;88;197;55;true;88;298;0;true;88;0;95;true
89;48;15;true;89;55;5;true;89;197;55;true;89;300;0;true;89;0;95;true
90;49;15;true;90;56;5;true;90;193;55;true;90;298;0;true;90;0;95;true
91;54;15;true;91;55;5;true;91;191;55;true;91;300;0;true;91;0;95;true
92;62;15;true;92;52;5;true;92;186;55;true;92;300;0;true;92;0;95;true
93;66;15;true;93;50;5;true;93;182;55;true;93;298;0;true;93;0;95;true
94;79;15;true;94;50;5;true;94;171;55;true;94;300;0;true;94;0;95;true
95;78;15;true;95;52;5;true;95;169;55;true;95;299;0;true;95;0;95;true
96;80;15;true;96;53;5;true;96;166;55;true;96;299;0;true;96;0;95;true
97;88;15;true;97;50;5;true;97;162;55;true;97;300;0;true;97;0;95;true
98;92;15;true;98;52;5;true;98;154;55;true;98;298;0;true;98;0;95;true
99;93;15;true;99;54;5;true;99;151;55;true;99;298;0;true;99;0;95;true
100;95;15;true;100;56;5;true;100;149;55;true;100;300;0;true;100;0;95;true
101;99;15;true;101;59;5;true;101;141;55;true;101;299;0;true;101;0;95;true
102;98;15;true;102;61;5;true;102;141;55;true;102;300;0;true;102;0;95;true
103;100;15;true;103;61;5;true;103;139;55;true;103;300;0;true;103;0;95;true
104;104;15;true;104;64;5;true;104;132;55;true;104;300;0;true;104;0;95;true
105;107;15;true;105;66;5;true;105;126;55;true;105;299;0;true;105;0;95;true
106;101;15;true;106;72;5;true;106;124;55;true;106;297;0;true;106;0;95;true
107;95;15;true;107;79;5;true;107;121;55;true;107;295;0;true;107;0;95;true
108;93;15;true;108;83;5;true;108;117;55;true;108;293;0;true;108;0;95;true
109;90;15;true;109;88;5;true;109;114;55;true;109;292;0;true;109;0;95;true
110;93;15;true;110;89;5;true;110;112;55;true;110;294;0;true;110;0;95;true
111;89;15;true;111;95;5;true;111;106;55;true;111;290;0;true;111;0;95;true
112;89;15;true;112;94;5;true;112;109;55;true;112;292;0;true;112;0;95;true
113;80;15;true;113;101;5;true;113;110;55;true;113;291;0;true;113;0;95;true
114;78;15;true;114;102;5;true;114;107;55;true;114;287;0;true;114;0;95;true
115;77;15;true;115;107;5;true;115;106;55;true;115;290;0;true;115;0;95;true
116;77;15;true;116;110;5;true;116;106;55;true;116;293;0;true;116;0;95;true
117;73;15;true;117;112;5;true;117;109;55;true;117;294;0;true;117;0;95;true
118;66;15;true;118;119;5;true;118;110;55;true;118;295;0;true;118;0;95;true
119;62;15;true;119;124;5;true;119;112;55;true;119;298;0;true;119;0;95;true
120;58;15;true;120;128;5;true;120;112;55;true;120;298;0;true;120;0;95;true
121;55;15;true;121;132;5;true;121;113;55;true;121;300;0;true;121;0;95;true
122;53;15;true;122;134;5;true;122;111;55;true;122;298;0;true;122;0;95;true
123;51;15;true;123;136;5;true;123;112;55;true;123;299;0;true;123;0;95;true
124;44;15;true;124;141;5;true;124;114;55;true;124;299;0;true;124;0;95;true
125;38;15;true;125;146;5;true;125;116;55;true;125;300;0;true;125;0;95;true
126;35;15;true;126;146;5;true;126;117;55;true;126;298;0;true;126;0;95;true
127;39;15;true;127;146;5;true;127;115;55;true;127;300;0;true;127;0;95;true
128;38;15;true;128;148;5;true;128;113;55;true;128;299;0;true;128;0;95;true
129;33;15;true;129;152;5;true;129;115;55;true;129;300;0;true;129;0;95;true
130;31;15;true;130;155;5;true;130;112;55;true;130;298;0;true;130;0;95;true
131;29;15;true;131;154;5;true;131;117;55;true;131;300;0;true;131;0;95;true
132;30;15;true;132;153;5;true;132;117;55;true;132;300;0;true;132;0;95;true
133;29;15;true;133;153;5;true;133;118;55;true;133;300;0;true;133;0;95;true
134;27;15;true;134;154;5;true;134;119;55;true;134;300;0;true;134;0;95;true
135;27;15;true;135;152;5;true;135;121;55;true;135;300;0;true;135;0;95;true
136;24;15;true;136;154;5;true;136;122;55;true;136;300;0;true;136;0;95;true
137;24;15;true;137;154;5;true;137;121;55;true;137;299;0;true;137;0;95;true
138;25;15;true;138;151;5;true;138;124;55;true;138;300;0;true;138;0;95;true
139;27;15;true;139;147;5;true;139;126;55;true;139;300;0;true;139;0;95;true
140;26;15;true;140;145;5;true;140;128;55;true;140;299;0;true;140;0;95;true
141;23;15;true;141;144;5;true;141;133;55;true;141;300;0;true;141;0;95;true
142;19;15;true;142;144;5;true;142;137;55;true;142;300;0;true;142;0;95;true
143;21;15;true;143;142;5;true;143;137;55;true;143;300;0;true;143;0;95;true
144;20;15;true;144;140;5;true;144;140;55;true;144;300;0;true;144;0;95;true
145;18;15;true;145;139;5;true;145;143;55;true;145;300;0;true;145;0;95;true
146;18;15;true;146;132;5;true;146;149;55;true;146;299;0;true;146;0;95;true
147;17;15;true;147;123;5;true;147;160;55;true;147;300;0;true;147;0;95;true
148;20;15;true;148;118;5;true;148;162;55;true;148;300;0;true;148;0;95;true
149;22;15;true;149;113;5;true;149;165;55;true;149;300;0;true;149;0;95;true
150;22;15;true;150;112;5;true;150;165;55;true;150;299;0;true;150;0;95;true
151;25;15;true;151;106;5;true;151;169;55;true;151;300;0;true;151;0;95;true
152;24;15;true;152;106;5;true;152;170;55;true;152;300;0;true;152;0;95;true
153;22;15;true;153;100;5;true;153;178;55;true;153;300;0;true;153;0;95;true
154;25;15;true;154;100;5;true;154;175;55;true;154;300;0;true;154;0;95;true
155;26;15;true;155;95;5;true;155;179;55;true;155;300;0;true;155;0;95;true
156;30;15;true;156;90;5;true;156;180;55;true;156;300;0;true;156;0;95;true
157;29;15;true;157;88;5;true;157;183;55;true;157;300;0;true;157;0;95;true
158;30;15;true;158;81;5;true;158;189;55;true;158;300;0;true;158;0;95;true
159;33;15;true;159;76;5;true;159;191;55;true;159;300;0;true;159;0;95;true
160;35;15;true;160;73;5;true;160;192;55;true;160;300;0;true;160;0;95;true
161;38;15;true;161;68;5;true;161;194;55;true;161;300;0;true;161;0;95;true
162;41;15;true;162;67;5;true;162;192;55;true;162;300;0;true;162;0;95;true
163;45;15;true;163;66;5;true;163;189;55;true;163;300;0;true;163;0;95;true
164;48;15;true;164;61;5;true;164;191;55;true;164;300;0;true;164;0;95;true
165;46;15;true;165;57;5;true;165;196;55;true;165;299;0;true;165;0;95;true
166;49;15;true;166;56;5;true;166;195;55;true;166;300;0;true;166;0;95;true
167;53;15;true;167;57;5;true;167;190;55;true;167;300;0;true;167;0;95;true
168;55;15;true;168;58;5;true;168;186;55;true;168;299;0;true;168;0;95;true
169;56;15;true;169;54;5;true;169;189;55;true;169;299;0;true;169;0;95;true
170;55;15;true;170;53;5;true;170;191;55;true;170;299;0;true;170;0;95;true
171;62;15;true;171;53;5;true;171;185;55;true;171;300;0;true;171;0;95;true
172;67;15;true;172;56;5;true;172;177;55;true;172;300;0;true;172;0;95;true
173;72;15;true;173;57;5;true;173;170;55;true;173;299;0;true;173;0;95;true
174;75;15;true;174;57;5;true;174;168;55;true;174;300;0;true;174;0;95;true
175;77;15;true;175;57;5;true;175;164;55;true;175;298;0;true;175;0;95;true
176;79;15;true;176;58;5;true;176;163;55;true;176;300;0;true;176;0;95;true
177;85;15;true;177;61;5;true;177;153;55;true;177;299;0;true;177;0;95;true
178;87;15;true;178;66;5;true;178;147;55;true;178;300;0;true;178;0;95;true
179;94;15;true;179;67;5;true;179;139;55;true;179;300;0;true;179;0;95;true
180;96;15;true;180;70;5;true;180;133;55;true;180;299;0;true;180;0;95;true
181;94;15;true;181;71;5;true;181;134;55;true;181;299;0;true;181;0;95;true
182;92;15;true;182;74;5;true;182;134;55;true;182;300;0;true;182;0;95;true
183;94;15;true;183;74;5;true;183;132;55;true;183;300;0;true;183;0;95;true
184;96;15;true;184;74;5;true;184;130;55;true;184;300;0;true;184;0;95;true
185;93;15;true;185;74;5;true;185;133;55;true;185;300;0;true;185;0;95;true
186;90;15;true;186;80;5;true;186;129;55;true;186;299;0;true;186;0;95;true
187;87;15;true;187;89;5;true;187;124;55;true;187;300;0;true;187;0;95;true
188;81;15;true;188;93;5;true;188;122;55;true;188;296;0;true;188;0;95;true
189;85;15;true;189;96;5;true;189;116;55;true;189;297;0;true;189;0;95;true
190;79;15;true;190;102;5;true;190;117;55;true;190;298;0;true;190;0;95;true
191;77;15;true;191;109;5;true;191;112;55;true;191;298;0;true;191;0;95;true
192;74;15;true;192;111;5;true;192;113;55;true;192;298;0;true;192;0;95;true
193;63;15;true;193;117;5;true;193;116;55;true;193;296;0;true;193;0;95;true
194;64;15;true;194;120;5;true;194;115;55;true;194;299;0;true;194;0;95;true
