x;Sick;color;pen down?;x;Immune;color;pen down?;x;Healthy;color;pen down?;x;Total;color;pen down?;x;Vaccinated;color;pen down?
195;64;15;true;195;123;5;true;195;112;55;true;195;299;0;true;195;0;95;true
196;63;15;true;196;128;5;true;196;109;55;true;196;300;0;true;196;0;95;true
197;62;15;true;197;129;5;true;197;109;55;true;197;300;0;true;197;0;95;true
198;59;15;true;198;132;5;true;198;108;55;true;198;299;0;true;198;0;95;true
199;61;15;true;199;134;5;true;199;103;55;true;199;298;0;true;199;0;95;true
200;61;15;true;200;136;5;true;200;102;55;true;200;299;0;true;200;0;95;true
201;61;15;true;201;138;5;true;201;97;55;true;201;296;0;true;201;0;95;true
202;65;15;true;202;137;5;true;202;97;55;true;202;299;0;true;202;0;95;true
203;61;15;true;203;139;5;true;203;100;55;true;203;300;0;true;203;0;95;true
204;60;15;true;204;143;5;true;204;97;55;true;204;300;0;true;204;0;95;true
205;60;15;true;205;141;5;true;205;97;55;true;205;298;0;true;205;0;95;true
206;58;15;true;206;143;5;true;206;97;55;true;206;298;0;true;206;0;95;true
207;57;15;true;207;142;5;true;207;100;55;true;207;299;0;true;207;0;95;true
208;55;15;true;208;142;5;true;208;103;55;true;208;300;0;true;208;0;95;true
209;56;15;true;209;142;5;true;209;100;55;true;209;298;0;true;209;0;95;true
210;53;15;true;210;143;5;true;210;102;55;true;210;298;0;true;210;0;95;true
211;52;15;true;211;144;5;true;211;104;55;true;211;300;0;true;211;0;95;true
212;53;15;true;212;142;5;true;212;104;55;true;212;299;0;true;212;0;95;true
213;54;15;true;213;143;5;true;213;103;55;true;213;300;0;true;213;0;95;true
214;48;15;true;214;150;5;true;214;102;55;true;214;300;0;true;214;0;95;true
215;48;15;true;215;151;5;true;215;101;55;true;215;300;0;true;215;0;95;true
216;45;15;true;216;152;5;true;216;103;55;true;216;300;0;true;216;0;95;true
217;44;15;true;217;152;5;true;217;104;55;true;217;300;0;true;217;0;95;true
218;41;15;true;218;149;5;true;218;109;55;true;218;299;0;true;218;0;95;true
219;38;15;true;219;151;5;true;219;111;55;true;219;300;0;true;219;0;95;true
220;36;15;true;220;151;5;true;220;113;55;true;220;300;0;true;220;0;95;true
221;36;15;true;221;150;5;true;221;114;55;true;221;300;0;true;221;0;95;true
222;36;15;true;222;145;5;true;222;119;55;true;222;300;0;true;222;0;95;true
223;36;15;true;223;146;5;true;223;118;55;true;223;300;0;true;223;0;95;true
224;32;15;true;224;148;5;true;224;120;55;true;224;300;0;true;224;0;95;true
225;32;15;true;225;146;5;true;225;122;55;true;225;300;0;true;225;0;95;true
226;35;15;true;226;143;5;true;226;122;55;true;226;300;0;true;226;0;95;true
227;30;15;true;227;137;5;true;227;132;55;true;227;299;0;true;227;0;95;true
228;34;15;true;228;135;5;true;228;131;55;true;228;300;0;true;228;0;95;true
229;36;15;true;229;134;5;true;229;130;55;true;229;300;0;true;229;0;95;true
230;36;15;true;230;129;5;true;230;135;55;true;230;300;0;true;230;0;95;true
231;36;15;true;231;123;5;true;231;141;55;true;231;300;0;true;231;0;95;true
232;40;15;true;232;120;5;true;232;140;55;true;232;300;0;true;232;0;95;true
233;41;15;true;233;113;5;true;233;146;55;true;233;300;0;true;233;0;95;true
234;44;15;true;234;110;5;true;234;146;55;true;234;300;0;true;234;0;95;true
235;43;15;true;235;108;5;true;235;149;55;true;235;300;0;true;235;0;95;true
236;44;15;true;236;104;5;true;236;152;55;true;236;300;0;true;236;0;95;true
237;46;15;true;237;104;5;true;237;150;55;true;237;300;0;true;237;0;95;true
238;49;15;true;238;101;5;true;238;150;55;true;238;300;0;true;238;0;95;true
239;51;15;true;239;100;5;true;239;149;55;true;239;300;0;true;239;0;95;true
240;53;15;true;240;98;5;true;240;148;55;true;240;299;0;true;240;0;95;true
241;52;15;true;241;99;5;true;241;149;55;true;241;300;0;true;241;0;95;true
242;55;15;true;242;100;5;true;242;144;55;true;242;299;0;true;242;0;95;true
243;57;15;true;243;98;5;true;243;145;55;true;243;300;0;true;243;0;95;true
244;54;15;true;244;97;5;true;244;149;55;true;244;300;0;true;244;0;95;true
245;52;15;true;245;100;5;true;245;148;55;true;245;300;0;true;245;0;95;true
246;53;15;true;246;98;5;true;246;149;55;true;246;300;0;true;246;0;95;true
247;50;15;true;247;101;5;true;247;149;55;true;247;300;0;true;247;0;95;true
248;44;15;true;248;102;5;true;248;151;55;true;248;297;0;true;248;0;95;true
249;53;15;true;249;102;5;true;249;144;55;true;249;299;0;true;249;0;95;true
250;57;15;true;250;99;5;true;250;144;55;true;250;300;0;true;250;0;95;true
251;54;15;true;251;102;5;true;251;143;55;true;251;299;0;true;251;0;95;true
252;56;15;true;252;102;5;true;252;141;55;true;252;299;0;true;252;0;95;true
253;56;15;true;253;103;5;true;253;141;55;true;253;300;0;true;253;0;95;true
254;57;15;true;254;99;5;true;254;143;55;true;254;299;0;true;254;0;95;true
255;63;15;true;255;98;5;true;255;139;55;true;255;300;0;true;255;0;95;true
256;63;15;true;256;93;5;true;256;144;55;true;256;300;0;true;256;0;95;true
257;61;15;true;257;98;5;true;257;141;55;true;257;300;0;true;257;0;95;true
258;64;15;true;258;98;5;true;258;138;55;true;258;300;0;true;258;0;95;true
259;64;15;true;259;97;5;true;259;139;55;true;259;300;0;true;259;0;95;true
260;63;15;true;260;98;5;true;260;139;55;true;260;300;0;true;260;0;95;true
261;65;15;true;261;98;5;true;261;137;55;true;261;300;0;true;261;0;95;true
262;68;15;true;262;97;5;true;262;135;55;true;262;300;0;true;262;0;95;true
263;70;15;true;263;96;5;true;263;134;55;true;263;300;0;true;263;0;95;true
264;67;15;true;264;98;5;true;264;132;55;true;264;297;0;true;264;0;95;true
265;67;15;true;265;99;5;true;265;132;55;true;265;298;0;true;265;0;95;true
266;72;15;true;266;98;5;true;266;130;55;true;266;300;0;true;266;0;95;true
267;74;15;true;267;95;5;true;267;130;55;true;267;299;0;true;267;0;95;true
268;70;15;true;268;98;5;true;268;132;55;true;268;300;0;true;268;0;95;true
269;64;15;true;269;101;5;true;269;135;55;true;269;300;0;true;269;0;95;true
270;61;15;true;270;102;5;true;270;137;55;true;270;300;0;true;270;0;95;true
271;61;15;true;271;104;5;true;271;133;55;true;271;298;0;true;271;0;95;true
272;63;15;true;272;106;5;true;272;130;55;true;272;299;0;true;272;0;95;true
273;60;15;true;273;110;5;true;273;130;55;true;273;300;0;true;273;0;95;true
274;61;15;true;274;110;5;true;274;129;55;true;274;300;0;true;274;0;95;true
275;60;15;true;275;112;5;true;275;128;55;true;275;300;0;true;275;0;95;true
276;57;15;true;276;116;5;true;276;127;55;true;276;300;0;true;276;0;95;true
277;57;15;true;277;118;5;true;277;125;55;true;277;300;0;true;277;0;95;true
278;58;15;true;278;119;5;true;278;123;55;true;278;300;0;true;278;0;95;true
279;57;15;true;279;122;5;true;279;121;55;true;279;300;0;true;279;0;95;true
280;53;15;true;280;127;5;true;280;120;55;true;280;300;0;true;280;0;95;true
281;53;15;true;281;127;5;true;281;117;55;true;281;297;0;true;281;0;95;true
282;51;15;true;282;128;5;true;282;121;55;true;282;300;0;true;282;0;95;true
283;50;15;true;283;128;5;true;283;122;55;true;283;300;0;true;283;0;95;true
284;53;15;true;284;124;5;true;284;123;55;true;284;300;0;true;284;0;95;true
285;53;15;true;285;123;5;true;285;124;55;true;285;300;0;true;285;0;95;true
286;51;15;true;286;127;5;true;286;121;55;true;286;299;0;true;286;0;95;true
287;50;15;true;287;126;5;true;287;124;55;true;287;300;0;true;287;0;95;true
288;47;15;true;288;126;5;true;288;127;55;true;288;300;0;true;288;0;95;true
289;48;15;true;289;127;5;true;289;125;55;true;289;300;0;true;289;0;95;true
290;45;15;true;290;128;5;true;290;126;55;true;290;299;0;true;290;0;95;true
291;43;15;true;291;126;5;true;291;130;55;true;291;299;0;true;291;0;95;true
292;45;15;true;292;128;5;true;292;127;55;true;292;300;0;true;292;0;95;true
293;41;15;true;293;126;5;true;293;131;55;true;293;298;0;true;293;0;95;true
294;39;15;true;294;125;5;true;294;136;55;true;294;300;0;true;294;0;95;true
295;40;15;true;295;126;5;true;295;133;55;true;295;299;0;true;295;0;95;true
296;41;15;true;296;129;5;true;296;130;55;true;296;300;0;true;296;0;95;true
297;41;15;true;297;121;5;true;297;138;55;true;297;300;0;true;297;0;95;true
298;42;15;true;298;121;5;true;298;137;55;true;298;300;0;true;298;0;95;true
299;40;15;true;299;121;5;true;299;139;55;true;299;300;0;true;299;0;95;true
300;36;15;true;300;123;5;true;300;139;55;true;300;298;0;true;300;0;95;true
301;38;15;true;301;122;5;true;301;140;55;true;301;300;0;true;301;0;95;true
302;39;15;true;302;122;5;true;302;138;55;true;302;299;0;true;302;0;95;true
303;41;15;true;303;121;5;true;303;138;55;true;303;300;0;true;303;0;95;true
304;46;15;true;304;115;5;true;304;139;55;true;304;300;0;true;304;0;95;true
305;49;15;true;305;113;5;true;305;138;55;true;305;300;0;true;305;0;95;true
306;44;15;true;306;115;5;true;306;140;55;true;306;299;0;true;306;0;95;true
307;44;15;true;307;116;5;true;307;139;55;true;307;299;0;true;307;0;95;true
308;42;15;true;308;114;5;true;308;144;55;true;308;300;0;true;308;0;95;true
309;47;15;true;309;110;5;true;309;143;55;true;309;300;0;true;309;0;95;true
310;44;15;true;310;113;5;true;310;141;55;true;310;298;0;true;310;0;95;true
311;48;15;true;311;110;5;true;311;141;55;true;311;299;0;true;311;0;95;true
312;47;15;true;312;109;5;true;312;143;55;true;312;299;0;true;312;0;95;true
313;49;15;true;313;104;5;true;313;146;55;true;313;299;0;true;313;0;95;true
314;49;15;true;314;104;5;true;314;146;55;true;314;299;0;true;314;0;95;true
315;50;15;true;315;103;5;true;315;147;55;true;315;300;0;true;315;0;95;true
316;49;15;true;316;100;5;true;316;151;55;true;316;300;0;true;316;0;95;true
317;47;15;true;317;98;5;true;317;155;55;true;317;300;0;true;317;0;95;true
318;47;15;true;318;101;5;true;318;152;55;true;318;300;0;true;318;0;95;true
319;44;15;true;319;102;5;true;319;154;55;true;319;300;0;true;319;0;95;true
320;45;15;true;320;96;5;true;320;159;55;true;320;300;0;true;320;0;95;true
321;47;15;true;321;93;5;true;321;160;55;true;321;300;0;true;321;0;95;true
322;49;15;true;322;93;5;true;322;158;55;true;322;300;0;true;322;0;95;true
323;54;15;true;323;91;5;true;323;155;55;true;323;300;0;true;323;0;95;true
324;47;15;true;324;99;5;true;324;154;55;true;324;300;0;true;324;0;95;true
325;44;15;true;325;100;5;true;325;156;55;true;325;300;0;true;325;0;95;true
326;47;15;true;326;96;5;true;326;156;55;true;326;299;0;true;326;0;95;true
327;45;15;true;327;95;5;true;327;160;55;true;327;300;0;true;327;0;95;true
328;50;15;true;328;93;5;true;328;157;55;true;328;300;0;true;328;0;95;true
329;48;15;true;329;95;5;true;329;155;55;true;329;298;0;true;329;0;95;true
330;53;15;true;330;92;5;true;330;155;55;true;330;300;0;true;330;0;95;true
331;56;15;true;331;91;5;true;331;153;55;true;331;300;0;true;331;0;95;true
332;57;15;true;332;89;5;true;332;154;55;true;332;300;0;true;332;0;95;true
333;60;15;true;333;88;5;true;333;152;55;true;333;300;0;true;333;0;95;true
334;59;15;true;334;88;5;true;334;152;55;true;334;299;0;true;334;0;95;true
335;63;15;true;335;85;5;true;335;152;55;true;335;300;0;true;335;0;95;true
336;63;15;true;336;87;5;true;336;150;55;true;336;300;0;true;336;0;95;true
337;62;15;true;337;90;5;true;337;148;55;true;337;300;0;true;337;0;95;true
338;65;15;true;338;90;5;true;338;145;55;true;338;300;0;true;338;0;95;true
339;68;15;true;339;91;5;true;339;141;55;true;339;300;0;true;339;0;95;true
340;70;15;true;340;86;5;true;340;144;55;true;340;300;0;true;340;0;95;true
341;67;15;true;341;92;5;true;341;141;55;true;341;300;0;true;341;0;95;true
342;67;15;true;342;94;5;true;342;139;55;true;342;300;0;true;342;0;95;true
343;63;15;true;343;97;5;true;343;139;55;true;343;299;0;true;343;0;95;true
344;61;15;true;344;99;5;true;344;138;55;true;344;298;0;true;344;0;95;true
345;54;15;true;345;105;5;true;345;141;55;true;345;300;0;true;345;0;95;true
346;61;15;true;346;103;5;true;346;136;55;true;346;300;0;true;346;0;95;true
347;63;15;true;347;107;5;true;347;130;55;true;347;300;0;true;347;0;95;true
348;67;15;true;348;107;5;true;348;123;55;true;348;297;0;true;348;0;95;true
349;68;15;true;349;107;5;true;349;121;55;true;349;296;0;true;349;0;95;true
350;67;15;true;350;103;5;true;350;126;55;true;350;296;0;true;350;0;95;true
351;63;15;true;351;108;5;true;351;126;55;true;351;297;0;true;351;0;95;true
352;64;15;true;352;110;5;true;352;124;55;true;352;298;0;true;352;0;95;true
353;63;15;true;353;113;5;true;353;122;55;true;353;298;0;true;353;0;95;true
354;57;15;true;354;119;5;true;354;124;55;true;354;300;0;true;354;0;95;true
355;59;15;true;355;118;5;true;355;123;55;true;355;300;0;true;355;0;95;true
356;59;15;true;356;121;5;true;356;120;55;true;356;300;0;true;356;0;95;true
357;62;15;true;357;119;5;true;357;119;55;true;357;300;0;true;357;0;95;true
358;65;15;true;358;115;5;true;358;120;55;true;358;300;0;true;358;0;95;true
359;66;15;true;359;111;5;true;359;123;55;true;359;300;0;true;359;0;95;true
360;67;15;true;360;112;5;true;360;119;55;true;360;298;0;true;360;0;95;true
361;63;15;true;361;120;5;true;361;117;55;true;361;300;0;true;361;0;95;true
362;62;15;true;362;121;5;true;362;117;55;true;362;300;0;true;362;0;95;true
363;56;15;true;363;129;5;true;363;115;55;true;363;300;0;true;363;0;95;true
364;55;15;true;364;124;5;true;364;121;55;true;364;300;0;true;364;0;95;true
365;56;15;true;365;124;5;true;365;120;55;true;365;300;0;true;365;0;95;true
366;58;15;true;366;126;5;true;366;116;55;true;366;300;0;true;366;0;95;true
367;62;15;true;367;126;5;true;367;112;55;true;367;300;0;true;367;0;95;true
368;60;15;true;368;127;5;true;368;113;55;true;368;300;0;true;368;0;95;true
369;65;15;true;369;126;5;true;369;109;55;true;369;300;0;true;369;0;95;true
370;63;15;true;370;131;5;true;370;106;55;true;370;300;0;true;370;0;95;true
371;62;15;true;371;132;5;true;371;106;55;true;371;300;0;true;371;0;95;true
372;59;15;true;372;136;5;true;372;105;55;true;372;300;0;true;372;0;95;true
373;59;15;true;373;136;5;true;373;105;55;true;373;300;0;true;373;0;95;true
374;58;15;true;374;136;5;true;374;104;55;true;374;298;0;true;374;0;95;true
375;55;15;true;375;139;5;true;375;104;55;true;375;298;0;true;375;0;95;true
376;53;15;true;376;135;5;true;376;111;55;true;376;299;0;true;376;0;95;true
377;49;15;true;377;134;5;true;377;116;55;true;377;299;0;true;377;0;95;true
378;49;15;true;378;131;5;true;378;120;55;true;378;300;0;true;378;0;95;true
379;47;15;true;379;130;5;true;379;121;55;true;379;298;0;true;379;0;95;true
380;45;15;true;380;134;5;true;380;120;55;true;380;299;0;true;380;0;95;true
381;41;15;true;381;131;5;true;381;125;55;true;381;297;0;true;381;0;95;true
382;36;15;true;382;132;5;true;382;132;55;true;382;300;0;true;382;0;95;true
383;35;15;true;383;131;5;true;383;134;55;true;383;300;0;true;383;0;95;true
