"x","Sick","color","pen down?","x","Immune","color","pen down?","x","Healthy","color","pen down?","x","Total","color","pen down?","x","Vaccinated","color","pen down?"
"0","10","15","true","0","0","5","true","0","290","55","true","0","300","0","true","0","0","95","true"
"1","11","15","true","1","0","5","true","1","289","55","true","1","300","0","true","1","7","95","true"
"2","14","15","true","2","0","5","true","2","286","55","true","2","300","0","true","2","14","95","true"
"3","15","15","true","3","0","5","true","3","285","55","true","3","300","0","true","3","21","95","true"
"4","19","15","true","4","0","5","true","4","281","55","true","4","300","0","true","4","28","95","true"
"5","22","15","true","5","0","5","true","5","278","55","true","5","300","0","true","5","31","95","true"
"6","23","15","true","6","0","5","true","6","277","55","true","6","300","0","true","6","38","95","true"
"7","28","15","true","7","0","5","true","7","272","55","true","7","300","0","true","7","44","95","true"
"8","33","15","true","8","0","5","true","8","266","55","true","8","299","0","true","8","50","95","true"
"9","39","15","true","9","0","5","true","9","261","55","true","9","300","0","true","9","55","95","true"
"10","42","15","true","10","0","5","true","10","258","55","true","10","300","0","true","10","62","95","true"
"11","45","15","true","11","0","5","true","11","255","55","true","11","300","0","true","11","67","95","true"
"12","49","15","true","12","0","5","true","12","251","55","true","12","300","0","true","12","73","95","true"
"13","52","15","true","13","0","5","true","13","248","55","true","13","300","0","true","13","77","95","true"
"14","59","15","true","14","0","5","true","14","241","55","true","14","300","0","true","14","83","95","true"
"15","56","15","true","15","4","5","true","15","235","55","true","15","295","0","true","15","89","95","true"
"16","60","15","true","16","5","5","true","16","235","55","true","16","300","0","true","16","95","95","true"
"17","61","15","true","17","6","5","true","17","233","55","true","17","300","0","true","17","98","95","true"
"18","63","15","true","18","7","5","true","18","230","55","true","18","300","0","true","18","102","95","true"
"19","61","15","true","19","9","5","true","19","229","55","true","19","299","0","true","19","109","95","true"
"20","63","15","true","20","10","5","true","20","226","55","true","20","299","0","true","20","113","95","true"
"21","65","15","true","21","11","5","true","21","224","55","true","21","300","0","true","21","119","95","true"
"22","60","15","true","22","16","5","true","22","224","55","true","22","300","0","true","22","123","95","true"
"23","58","15","true","23","18","5","true","23","224","55","true","23","300","0","true","23","128","95","true"
"24","56","15","true","24","22","5","true","24","222","55","true","24","300","0","true","24","130","95","true"
"25","58","15","true","25","22","5","true","25","220","55","true","25","300","0","true","25","136","95","true"
"26","58","15","true","26","25","5","true","26","217","55","true","26","300","0","true","26","141","95","true"
"27","59","15","true","27","27","5","true","27","214","55","true","27","300","0","true","27","144","95","true"
"28","54","15","true","28","30","5","true","28","214","55","true","28","298","0","true","28","149","95","true"
"29","55","15","true","29","31","5","true","29","212","55","true","29","298","0","true","29","150","95","true"
"30","52","15","true","30","34","5","true","30","212","55","true","30","298","0","true","30","154","95","true"
"31","50","15","true","31","36","5","true","31","213","55","true","31","299","0","true","31","160","95","true"
"32","50","15","true","32","38","5","true","32","210","55","true","32","298","0","true","32","161","95","true"
"33","53","15","true","33","39","5","true","33","208","55","true","33","300","0","true","33","169","95","true"
"34","51","15","true","34","40","5","true","34","209","55","true","34","300","0","true","34","172","95","true"
"35","51","15","true","35","42","5","true","35","207","55","true","35","300","0","true","35","174","95","true"
"36","53","15","true","36","41","5","true","36","206","55","true","36","300","0","true","36","178","95","true"
"37","53","15","true","37","43","5","true","37","204","55","true","37","300","0","true","37","182","95","true"
"38","53","15","true","38","43","5","true","38","204","55","true","38","300","0","true","38","184","95","true"
"39","54","15","true","39","44","5","true","39","202","55","true","39","300","0","true","39","188","95","true"
"40","54","15","true","40","45","5","true","40","200","55","true","40","299","0","true","40","191","95","true"
"41","56","15","true","41","46","5","true","41","198","55","true","41","300","0","true","41","196","95","true"
"42","57","15","true","42","48","5","true","42","195","55","true","42","300","0","true","42","198","95","true"
"43","56","15","true","43","49","5","true","43","195","55","true","43","300","0","true","43","202","95","true"
"44","54","15","true","44","51","5","true","44","195","55","true","44","300","0","true","44","204","95","true"
"45","54","15","true","45","52","5","true","45","194","55","true","45","300","0","true","45","207","95","true"
"46","56","15","true","46","52","5","true","46","192","55","true","46","300","0","true","46","208","95","true"
"47","51","15","true","47","56","5","true","47","193","55","true","47","300","0","true","47","213","95","true"
"48","52","15","true","48","57","5","true","48","191","55","true","48","300","0","true","48","216","95","true"
"49","53","15","true","49","57","5","true","49","190","55","true","49","300","0","true","49","219","95","true"
"50","54","15","true","50","57","5","true","50","189","55","true","50","300","0","true","50","220","95","true"
"51","54","15","true","51","57","5","true","51","189","55","true","51","300","0","true","51","216","95","true"
"52","55","15","true","52","58","5","true","52","187","55","true","52","300","0","true","52","218","95","true"
"53","54","15","true","53","60","5","true","53","186","55","true","53","300","0","true","53","220","95","true"
"54","56","15","true","54","62","5","true","54","182","55","true","54","300","0","true","54","221","95","true"
"55","54","15","true","55","60","5","true","55","186","55","true","55","300","0","true","55","222","95","true"
"56","52","15","true","56","60","5","true","56","188","55","true","56","300","0","true","56","223","95","true"
"57","51","15","true","57","61","5","true","57","188","55","true","57","300","0","true","57","218","95","true"
"58","50","15","true","58","61","5","true","58","189","55","true","58","300","0","true","58","218","95","true"
"59","51","15","true","59","60","5","true","59","189","55","true","59","300","0","true","59","214","95","true"
"60","49","15","true","60","60","5","true","60","190","55","true","60","299","0","true","60","213","95","true"
"61","49","15","true","61","59","5","true","61","192","55","true","61","300","0","true","61","213","95","true"
"62","50","15","true","62","54","5","true","62","196","55","true","62","300","0","true","62","212","95","true"
"63","51","15","true","63","52","5","true","63","197","55","true","63","300","0","true","63","215","95","true"
"64","50","15","true","64","50","5","true","64","200","55","true","64","300","0","true","64","213","95","true"
"65","50","15","true","65","50","5","true","65","200","55","true","65","300","0","true","65","214","95","true"
"66","50","15","true","66","48","5","true","66","202","55","true","66","300","0","true","66","216","95","true"
"67","53","15","true","67","46","5","true","67","201","55","true","67","300","0","true","67","215","95","true"
"68","51","15","true","68","46","5","true","68","203","55","true","68","300","0","true","68","214","95","true"
"69","48","15","true","69","46","5","true","69","204","55","true","69","298","0","true","69","211","95","true"
"70","50","15","true","70","43","5","true","70","207","55","true","70","300","0","true","70","211","95","true"
"71","49","15","true","71","43","5","true","71","208","55","true","71","300","0","true","71","210","95","true"
"72","48","15","true","72","42","5","true","72","210","55","true","72","300","0","true","72","209","95","true"
"73","49","15","true","73","42","5","true","73","209","55","true","73","300","0","true","73","212","95","true"
"74","50","15","true","74","43","5","true","74","207","55","true","74","300","0","true","74","213","95","true"
"75","50","15","true","75","41","5","true","75","209","55","true","75","300","0","true","75","212","95","true"
"76","48","15","true","76","43","5","true","76","209","55","true","76","300","0","true","76","208","95","true"
"77","51","15","true","77","43","5","true","77","206","55","true","77","300","0","true","77","206","95","true"
"78","48","15","true","78","45","5","true","78","206","55","true","78","299","0","true","78","206","95","true"
"79","48","15","true","79","44","5","true","79","208","55","true","79","300","0","true","79","208","95","true"
"80","50","15","true","80","43","5","true","80","207","55","true","80","300","0","true","80","209","95","true"
"81","49","15","true","81","44","5","true","81","207","55","true","81","300","0","true","81","212","95","true"
"82","50","15","true","82","44","5","true","82","206","55","true","82","300","0","true","82","207","95","true"
"83","49","15","true","83","44","5","true","83","207","55","true","83","300","0","true","83","211","95","true"
"84","48","15","true","84","44","5","true","84","208","55","true","84","300","0","true","84","209","95","true"
"85","49","15","true","85","43","5","true","85","208","55","true","85","300","0","true","85","206","95","true"
"86","50","15","true","86","43","5","true","86","207","55","true","86","300","0","true","86","209","95","true"
"87","51","15","true","87","40","5","true","87","209","55","true","87","300","0","true","87","210","95","true"
"88","51","15","true","88","40","5","true","88","209","55","true","88","300","0","true","88","213","95","true"
"89","51","15","true","89","42","5","true","89","207","55","true","89","300","0","true","89","215","95","true"
"90","52","15","true","90","42","5","true","90","206","55","true","90","300","0","true","90","215","95","true"
"91","50","15","true","91","45","5","true","91","205","55","true","91","300","0","true","91","214","95","true"
"92","49","15","true","92","46","5","true","92","205","55","true","92","300","0","true","92","214","95","true"
"93","48","15","true","93","45","5","true","93","206","55","true","93","299","0","true","93","212","95","true"
"94","51","15","true","94","44","5","true","94","205","55","true","94","300","0","true","94","211","95","true"
"95","49","15","true","95","44","5","true","95","207","55","true","95","300","0","true","95","213","95","true"
"96","48","15","true","96","43","5","true","96","209","55","true","96","300","0","true","96","212","95","true"
"97","46","15","true","97","42","5","true","97","211","55","true","97","299","0","true","97","212","95","true"
"98","45","15","true","98","42","5","true","98","213","55","true","98","300","0","true","98","212","95","true"
"99","44","15","true","99","42","5","true","99","214","55","true","99","300","0","true","99","211","95","true"
"100","42","15","true","100","43","5","true","100","215","55","true","100","300","0","true","100","212","95","true"
"101","41","15","true","101","44","5","true","101","215","55","true","101","300","0","true","101","215","95","true"
"102","42","15","true","102","44","5","true","102","214","55","true","102","300","0","true","102","215","95","true"
"103","44","15","true","103","45","5","true","103","211","55","true","103","300","0","true","103","218","95","true"
"104","46","15","true","104","43","5","true","104","211","55","true","104","300","0","true","104","219","95","true"
"105","45","15","true","105","45","5","true","105","210","55","true","105","300","0","true","105","219","95","true"
"106","45","15","true","106","45","5","true","106","210","55","true","106","300","0","true","106","217","95","true"
"107","47","15","true","107","45","5","true","107","208","55","true","107","300","0","true","107","218","95","true"
"108","44","15","true","108","43","5","true","108","211","55","true","108","298","0","true","108","218","95","true"
"109","44","15","true","109","43","5","true","109","211","55","true","109","298","0","true","109","217","95","true"
"110","45","15","true","110","43","5","true","110","212","55","true","110","300","0","true","110","218","95","true"
"111","44","15","true","111","43","5","true","111","213","55","true","111","300","0","true","111","217","95","true"
"112","45","15","true","112","42","5","true","112","213","55","true","112","300","0","true","112","217","95","true"
"113","47","15","true","113","41","5","true","113","212","55","true","113","300","0","true","113","219","95","true"
"114","47","15","true","114","40","5","true","114","213","55","true","114","300","0","true","114","218","95","true"
"115","48","15","true","115","40","5","true","115","212","55","true","115","300","0","true","115","221","95","true"
"116","50","15","true","116","38","5","true","116","212","55","true","116","300","0","true","116","222","95","true"
"117","49","15","true","117","37","5","true","117","213","55","true","117","299","0","true","117","223","95","true"
"118","49","15","true","118","36","5","true","118","214","55","true","118","299","0","true","118","222","95","true"
"119","48","15","true","119","37","5","true","119","214","55","true","119","299","0","true","119","221","95","true"
"120","49","15","true","120","37","5","true","120","214","55","true","120","300","0","true","120","222","95","true"
"121","50","15","true","121","35","5","true","121","215","55","true","121","300","0","true","121","218","95","true"
"122","51","15","true","122","33","5","true","122","215","55","true","122","299","0","true","122","217","95","true"
"123","51","15","true","123","33","5","true","123","215","55","true","123","299","0","true","123","215","95","true"
"124","50","15","true","124","33","5","true","124","217","55","true","124","300","0","true","124","216","95","true"
"125","52","15","true","125","33","5","true","125","215","55","true","125","300","0","true","125","216","95","true"
"126","52","15","true","126","34","5","true","126","214","55","true","126","300","0","true","126","213","95","true"
"127","54","15","true","127","33","5","true","127","213","55","true","127","300","0","true","127","214","95","true"
"128","56","15","true","128","33","5","true","128","211","55","true","128","300","0","true","128","215","95","true"
"129","57","15","true","129","31","5","true","129","212","55","true","129","300","0","true","129","215","95","true"
"130","59","15","true","130","31","5","true","130","210","55","true","130","300","0","true","130","216","95","true"
"131","58","15","true","131","28","5","true","131","214","55","true","131","300","0","true","131","220","95","true"
"132","60","15","true","132","27","5","true","132","213","55","true","132","300","0","true","132","217","95","true"
"133","62","15","true","133","27","5","true","133","211","55","true","133","300","0","true","133","214","95","true"
"134","65","15","true","134","27","5","true","134","208","55","true","134","300","0","true","134","214","95","true"
"135","65","15","true","135","26","5","true","135","209","55","true","135","300","0","true","135","213","95","true"
"136","65","15","true","136","27","5","true","136","208","55","true","136","300","0","true","136","213","95","true"
"137","66","15","true","137","26","5","true","137","208","55","true","137","300","0","true","137","210","95","true"
"138","66","15","true","138","26","5","true","138","208","55","true","138","300","0","true","138","206","95","true"
"139","68","15","true","139","27","5","true","139","205","55","true","139","300","0","true","139","204","95","true"
"140","70","15","true","140","25","5","true","140","205","55","true","140","300","0","true","140","205","95","true"
"141","68","15","true","141","25","5","true","141","206","55","true","141","299","0","true","141","205","95","true"
"142","66","15","true","142","30","5","true","142","203","55","true","142","299","0","true","142","202","95","true"
"143","62","15","true","143","32","5","true","143","205","55","true","143","299","0","true","143","204","95","true"
"144","62","15","true","144","33","5","true","144","204","55","true","144","299","0","true","144","205","95","true"
"145","62","15","true","145","32","5","true","145","206","55","true","145","300","0","true","145","206","95","true"
"146","60","15","true","146","32","5","true","146","208","55","true","146","300","0","true","146","207","95","true"
"147","58","15","true","147","34","5","true","147","208","55","true","147","300","0","true","147","205","95","true"
"148","56","15","true","148","35","5","true","148","209","55","true","148","300","0","true","148","208","95","true"
"149","54","15","true","149","36","5","true","149","210","55","true","149","300","0","true","149","207","95","true"
"150","53","15","true","150","39","5","true","150","208","55","true","150","300","0","true","150","205","95","true"
"151","52","15","true","151","41","5","true","151","207","55","true","151","300","0","true","151","204","95","true"
"152","54","15","true","152","41","5","true","152","205","55","true","152","300","0","true","152","201","95","true"
"153","55","15","true","153","43","5","true","153","202","55","true","153","300","0","true","153","203","95","true"
"154","56","15","true","154","44","5","true","154","200","55","true","154","300","0","true","154","201","95","true"
"155","55","15","true","155","45","5","true","155","200","55","true","155","300","0","true","155","200","95","true"
"156","53","15","true","156","49","5","true","156","198","55","true","156","300","0","true","156","198","95","true"
"157","54","15","true","157","49","5","true","157","197","55","true","157","300","0","true","157","200","95","true"
"158","55","15","true","158","48","5","true","158","197","55","true","158","300","0","true","158","201","95","true"
"159","54","15","true","159","49","5","true","159","197","55","true","159","300","0","true","159","201","95","true"
"160","54","15","true","160","49","5","true","160","197","55","true","160","300","0","true","160","202","95","true"
"161","56","15","true","161","49","5","true","161","195","55","true","161","300","0","true","161","203","95","true"
"162","61","15","true","162","49","5","true","162","190","55","true","162","300","0","true","162","203","95","true"
"163","62","15","true","163","48","5","true","163","190","55","true","163","300","0","true","163","203","95","true"
"164","61","15","true","164","47","5","true","164","192","55","true","164","300","0","true","164","202","95","true"
"165","61","15","true","165","47","5","true","165","191","55","true","165","299","0","true","165","204","95","true"
"166","61","15","true","166","48","5","true","166","190","55","true","166","299","0","true","166","201","95","true"
"167","61","15","true","167","49","5","true","167","189","55","true","167","299","0","true","167","202","95","true"
"168","61","15","true","168","49","5","true","168","190","55","true","168","300","0","true","168","203","95","true"
"169","62","15","true","169","50","5","true","169","188","55","true","169","300","0","true","169","202","95","true"
"170","62","15","true","170","51","5","true","170","187","55","true","170","300","0","true","170","200","95","true"
"171","62","15","true","171","52","5","true","171","186","55","true","171","300","0","true","171","203","95","true"
"172","62","15","true","172","52","5","true","172","186","55","true","172","300","0","true","172","202","95","true"
"173","63","15","true","173","51","5","true","173","186","55","true","173","300","0","true","173","201","95","true"
"174","63","15","true","174","50","5","true","174","187","55","true","174","300","0","true","174","201","95","true"
"175","64","15","true","175","50","5","true","175","186","55","true","175","300","0","true","175","200","95","true"
"176","61","15","true","176","51","5","true","176","188","55","true","176","300","0","true","176","199","95","true"
"177","58","15","true","177","55","5","true","177","186","55","true","177","299","0","true","177","200","95","true"
"178","60","15","true","178","54","5","true","178","186","55","true","178","300","0","true","178","202","95","true"
"179","59","15","true","179","53","5","true","179","188","55","true","179","300","0","true","179","203","95","true"
"180","63","15","true","180","54","5","true","180","183","55","true","180","300","0","true","180","201","95","true"
"181","64","15","true","181","56","5","true","181","180","55","true","181","300","0","true","181","202","95","true"
"182","63","15","true","182","51","5","true","182","185","55","true","182","299","0","true","182","204","95","true"
"183","59","15","true","183","49","5","true","183","191","55","true","183","299","0","true","183","205","95","true"
"184","62","15","true","184","48","5","true","184","190","55","true","184","300","0","true","184","209","95","true"
"185","60","15","true","185","49","5","true","185","189","55","true","185","298","0","true","185","206","95","true"
"186","60","15","true","186","49","5","true","186","191","55","true","186","300","0","true","186","210","95","true"
"187","60","15","true","187","48","5","true","187","192","55","true","187","300","0","true","187","212","95","true"
"188","60","15","true","188","47","5","true","188","193","55","true","188","300","0","true","188","211","95","true"
"189","61","15","true","189","45","5","true","189","194","55","true","189","300","0","true","189","214","95","true"
"190","60","15","true","190","43","5","true","190","196","55","true","190","299","0","true","190","213","95","true"
"191","62","15","true","191","40","5","true","191","198","55","true","191","300","0","true","191","213","95","true"
"192","63","15","true","192","40","5","true","192","197","55","true","192","300","0","true","192","214","95","true"
"193","62","15","true","193","39","5","true","193","199","55","true","193","300","0","true","193","212","95","true"
"194","59","15","true","194","40","5","true","194","201","55","true","194","300","0","true","194","209","95","true"
"195","58","15","true","195","40","5","true","195","202","55","true","195","300","0","true","195","210","95","true"
"196","56","15","true","196","37","5","true","196","204","55","true","196","297","0","true","196","208","95","true"
"197","57","15","true","197","36","5","true","197","207","55","true","197","300","0","true","197","211","95","true"
"198","57","15","true","198","37","5","true","198","206","55","true","198","300","0","true","198","211","95","true"
"199","59","15","true","199","36","5","true","199","203","55","true","199","298","0","true","199","206","95","true"
