"x","Sick","color","pen down?","x","Immune","color","pen down?","x","Healthy","color","pen down?","x","Total","color","pen down?","x","Vaccinated","color","pen down?"
"200","59","15","true","200","37","5","true","200","203","55","true","200","299","0","true","200","207","95","true"
"201","59","15","true","201","37","5","true","201","204","55","true","201","300","0","true","201","210","95","true"
"202","61","15","true","202","37","5","true","202","202","55","true","202","300","0","true","202","213","95","true"
"203","56","15","true","203","40","5","true","203","204","55","true","203","300","0","true","203","213","95","true"
"204","56","15","true","204","40","5","true","204","204","55","true","204","300","0","true","204","211","95","true"
"205","55","15","true","205","40","5","true","205","205","55","true","205","300","0","true","205","213","95","true"
"206","55","15","true","206","39","5","true","206","206","55","true","206","300","0","true","206","211","95","true"
"207","55","15","true","207","39","5","true","207","206","55","true","207","300","0","true","207","214","95","true"
"208","57","15","true","208","38","5","true","208","205","55","true","208","300","0","true","208","217","95","true"
"209","57","15","true","209","38","5","true","209","204","55","true","209","299","0","true","209","215","95","true"
"210","58","15","true","210","38","5","true","210","204","55","true","210","300","0","true","210","215","95","true"
"211","57","15","true","211","38","5","true","211","204","55","true","211","299","0","true","211","215","95","true"
"212","58","15","true","212","37","5","true","212","205","55","true","212","300","0","true","212","218","95","true"
"213","60","15","true","213","40","5","true","213","200","55","true","213","300","0","true","213","217","95","true"
"214","57","15","true","214","43","5","true","214","200","55","true","214","300","0","true","214","217","95","true"
"215","57","15","true","215","44","5","true","215","199","55","true","215","300","0","true","215","218","95","true"
"216","57","15","true","216","43","5","true","216","199","55","true","216","299","0","true","216","219","95","true"
"217","60","15","true","217","40","5","true","217","200","55","true","217","300","0","true","217","217","95","true"
"218","61","15","true","218","39","5","true","218","199","55","true","218","299","0","true","218","221","95","true"
"219","60","15","true","219","40","5","true","219","200","55","true","219","300","0","true","219","217","95","true"
"220","59","15","true","220","40","5","true","220","201","55","true","220","300","0","true","220","220","95","true"
"221","58","15","true","221","38","5","true","221","204","55","true","221","300","0","true","221","215","95","true"
"222","59","15","true","222","39","5","true","222","202","55","true","222","300","0","true","222","211","95","true"
"223","60","15","true","223","39","5","true","223","201","55","true","223","300","0","true","223","211","95","true"
"224","61","15","true","224","40","5","true","224","199","55","true","224","300","0","true","224","209","95","true"
"225","62","15","true","225","39","5","true","225","199","55","true","225","300","0","true","225","209","95","true"
"226","64","15","true","226","39","5","true","226","197","55","true","226","300","0","true","226","208","95","true"
"227","63","15","true","227","39","5","true","227","198","55","true","227","300","0","true","227","209","95","true"
"228","62","15","true","228","39","5","true","228","197","55","true","228","298","0","true","228","212","95","true"
"229","63","15","true","229","39","5","true","229","198","55","true","229","300","0","true","229","214","95","true"
"230","61","15","true","230","41","5","true","230","198","55","true","230","300","0","true","230","217","95","true"
"231","60","15","true","231","43","5","true","231","197","55","true","231","300","0","true","231","216","95","true"
"232","59","15","true","232","45","5","true","232","196","55","true","232","300","0","true","232","213","95","true"
"233","61","15","true","233","44","5","true","233","195","55","true","233","300","0","true","233","213","95","true"
"234","61","15","true","234","42","5","true","234","197","55","true","234","300","0","true","234","212","95","true"
"235","63","15","true","235","41","5","true","235","196","55","true","235","300","0","true","235","213","95","true"
"236","63","15","true","236","42","5","true","236","195","55","true","236","300","0","true","236","212","95","true"
"237","64","15","true","237","44","5","true","237","192","55","true","237","300","0","true","237","211","95","true"
"238","59","15","true","238","47","5","true","238","193","55","true","238","299","0","true","238","210","95","true"
"239","59","15","true","239","46","5","true","239","194","55","true","239","299","0","true","239","211","95","true"
"240","59","15","true","240","48","5","true","240","193","55","true","240","300","0","true","240","211","95","true"
"241","58","15","true","241","50","5","true","241","192","55","true","241","300","0","true","241","213","95","true"
"242","60","15","true","242","50","5","true","242","189","55","true","242","299","0","true","242","210","95","true"
"243","63","15","true","243","48","5","true","243","189","55","true","243","300","0","true","243","211","95","true"
"244","62","15","true","244","49","5","true","244","189","55","true","244","300","0","true","244","208","95","true"
"245","63","15","true","245","50","5","true","245","186","55","true","245","299","0","true","245","207","95","true"
"246","63","15","true","246","48","5","true","246","188","55","true","246","299","0","true","246","206","95","true"
"247","63","15","true","247","49","5","true","247","188","55","true","247","300","0","true","247","206","95","true"
"248","65","15","true","248","50","5","true","248","185","55","true","248","300","0","true","248","207","95","true"
"249","63","15","true","249","50","5","true","249","187","55","true","249","300","0","true","249","210","95","true"
"250","62","15","true","250","51","5","true","250","187","55","true","250","300","0","true","250","212","95","true"
"251","62","15","true","251","50","5","true","251","188","55","true","251","300","0","true","251","214","95","true"
"252","62","15","true","252","50","5","true","252","188","55","true","252","300","0","true","252","210","95","true"
"253","63","15","true","253","47","5","true","253","190","55","true","253","300","0","true","253","210","95","true"
"254","62","15","true","254","47","5","true","254","191","55","true","254","300","0","true","254","212","95","true"
"255","59","15","true","255","48","5","true","255","193","55","true","255","300","0","true","255","210","95","true"
"256","61","15","true","256","47","5","true","256","192","55","true","256","300","0","true","256","213","95","true"
"257","59","15","true","257","48","5","true","257","193","55","true","257","300","0","true","257","214","95","true"
"258","58","15","true","258","49","5","true","258","193","55","true","258","300","0","true","258","218","95","true"
"259","56","15","true","259","50","5","true","259","194","55","true","259","300","0","true","259","221","95","true"
"260","56","15","true","260","50","5","true","260","194","55","true","260","300","0","true","260","222","95","true"
"261","54","15","true","261","51","5","true","261","195","55","true","261","300","0","true","261","220","95","true"
"262","57","15","true","262","50","5","true","262","193","55","true","262","300","0","true","262","222","95","true"
"263","57","15","true","263","50","5","true","263","193","55","true","263","300","0","true","263","220","95","true"
"264","59","15","true","264","51","5","true","264","190","55","true","264","300","0","true","264","218","95","true"
"265","61","15","true","265","50","5","true","265","189","55","true","265","300","0","true","265","217","95","true"
"266","61","15","true","266","50","5","true","266","189","55","true","266","300","0","true","266","213","95","true"
"267","61","15","true","267","49","5","true","267","189","55","true","267","299","0","true","267","208","95","true"
"268","60","15","true","268","50","5","true","268","190","55","true","268","300","0","true","268","211","95","true"
"269","59","15","true","269","50","5","true","269","190","55","true","269","299","0","true","269","214","95","true"
"270","58","15","true","270","48","5","true","270","194","55","true","270","300","0","true","270","214","95","true"
"271","58","15","true","271","47","5","true","271","195","55","true","271","300","0","true","271","214","95","true"
"272","59","15","true","272","46","5","true","272","195","55","true","272","300","0","true","272","214","95","true"
"273","59","15","true","273","47","5","true","273","194","55","true","273","300","0","true","273","215","95","true"
"274","58","15","true","274","45","5","true","274","197","55","true","274","300","0","true","274","216","95","true"
"275","57","15","true","275","46","5","true","275","197","55","true","275","300","0","true","275","213","95","true"
"276","59","15","true","276","45","5","true","276","196","55","true","276","300","0","true","276","215","95","true"
"277","60","15","true","277","45","5","true","277","195","55","true","277","300","0","true","277","215","95","true"
"278","60","15","true","278","42","5","true","278","198","55","true","278","300","0","true","278","215","95","true"
"279","56","15","true","279","47","5","true","279","197","55","true","279","300","0","true","279","214","95","true"
"280","55","15","true","280","45","5","true","280","199","55","true","280","299","0","true","280","217","95","true"
"281","56","15","true","281","45","5","true","281","199","55","true","281","300","0","true","281","217","95","true"
"282","56","15","true","282","46","5","true","282","198","55","true","282","300","0","true","282","217","95","true"
"283","56","15","true","283","46","5","true","283","198","55","true","283","300","0","true","283","217","95","true"
"284","57","15","true","284","44","5","true","284","199","55","true","284","300","0","true","284","219","95","true"
"285","58","15","true","285","43","5","true","285","199","55","true","285","300","0","true","285","218","95","true"
"286","54","15","true","286","47","5","true","286","198","55","true","286","299","0","true","286","215","95","true"
"287","55","15","true","287","46","5","true","287","199","55","true","287","300","0","true","287","210","95","true"
"288","57","15","true","288","45","5","true","288","197","55","true","288","299","0","true","288","209","95","true"
"289","62","15","true","289","44","5","true","289","194","55","true","289","300","0","true","289","206","95","true"
"290","61","15","true","290","42","5","true","290","195","55","true","290","298","0","true","290","205","95","true"
"291","59","15","true","291","44","5","true","291","197","55","true","291","300","0","true","291","208","95","true"
"292","57","15","true","292","49","5","true","292","194","55","true","292","300","0","true","292","208","95","true"
"293","56","15","true","293","49","5","true","293","195","55","true","293","300","0","true","293","208","95","true"
"294","57","15","true","294","46","5","true","294","197","55","true","294","300","0","true","294","211","95","true"
"295","60","15","true","295","43","5","true","295","197","55","true","295","300","0","true","295","210","95","true"
"296","57","15","true","296","45","5","true","296","197","55","true","296","299","0","true","296","211","95","true"
"297","56","15","true","297","43","5","true","297","200","55","true","297","299","0","true","297","209","95","true"
"298","59","15","true","298","42","5","true","298","199","55","true","298","300","0","true","298","209","95","true"
"299","58","15","true","299","42","5","true","299","199","55","true","299","299","0","true","299","206","95","true"
"300","59","15","true","300","42","5","true","300","199","55","true","300","300","0","true","300","203","95","true"
"301","58","15","true","301","42","5","true","301","200","55","true","301","300","0","true","301","204","95","true"
"302","58","15","true","302","43","5","true","302","197","55","true","302","298","0","true","302","206","95","true"
"303","57","15","true","303","44","5","true","303","198","55","true","303","299","0","true","303","207","95","true"
"304","56","15","true","304","44","5","true","304","200","55","true","304","300","0","true","304","207","95","true"
"305","57","15","true","305","44","5","true","305","199","55","true","305","300","0","true","305","209","95","true"
"306","57","15","true","306","43","5","true","306","199","55","true","306","299","0","true","306","209","95","true"
"307","56","15","true","307","44","5","true","307","199","55","true","307","299","0","true","307","212","95","true"
"308","56","15","true","308","43","5","true","308","201","55","true","308","300","0","true","308","212","95","true"
"309","56","15","true","309","44","5","true","309","200","55","true","309","300","0","true","309","210","95","true"
"310","53","15","true","310","45","5","true","310","200","55","true","310","298","0","true","310","211","95","true"
"311","54","15","true","311","44","5","true","311","202","55","true","311","300","0","true","311","214","95","true"
"312","54","15","true","312","44","5","true","312","202","55","true","312","300","0","true","312","214","95","true"
"313","52","15","true","313","46","5","true","313","202","55","true","313","300","0","true","313","213","95","true"
"314","53","15","true","314","46","5","true","314","201","55","true","314","300","0","true","314","212","95","true"
"315","54","15","true","315","47","5","true","315","199","55","true","315","300","0","true","315","210","95","true"
"316","55","15","true","316","47","5","true","316","198","55","true","316","300","0","true","316","209","95","true"
"317","54","15","true","317","48","5","true","317","198","55","true","317","300","0","true","317","208","95","true"
"318","54","15","true","318","49","5","true","318","197","55","true","318","300","0","true","318","207","95","true"
"319","55","15","true","319","45","5","true","319","200","55","true","319","300","0","true","319","205","95","true"
"320","56","15","true","320","46","5","true","320","197","55","true","320","299","0","true","320","207","95","true"
"321","56","15","true","321","45","5","true","321","199","55","true","321","300","0","true","321","210","95","true"
"322","56","15","true","322","46","5","true","322","198","55","true","322","300","0","true","322","211","95","true"
"323","55","15","true","323","45","5","true","323","200","55","true","323","300","0","true","323","213","95","true"
"324","53","15","true","324","47","5","true","324","199","55","true","324","299","0","true","324","212","95","true"
"325","55","15","true","325","46","5","true","325","199","55","true","325","300","0","true","325","215","95","true"
"326","55","15","true","326","42","5","true","326","202","55","true","326","299","0","true","326","215","95","true"
"327","55","15","true","327","43","5","true","327","202","55","true","327","300","0","true","327","215","95","true"
"328","55","15","true","328","43","5","true","328","202","55","true","328","300","0","true","328","216","95","true"
"329","53","15","true","329","46","5","true","329","199","55","true","329","298","0","true","329","215","95","true"
"330","54","15","true","330","46","5","true","330","197","55","true","330","297","0","true","330","215","95","true"
"331","55","15","true","331","44","5","true","331","199","55","true","331","298","0","true","331","212","95","true"
"332","54","15","true","332","41","5","true","332","205","55","true","332","300","0","true","332","215","95","true"
"333","54","15","true","333","41","5","true","333","205","55","true","333","300","0","true","333","216","95","true"
"334","53","15","true","334","41","5","true","334","206","55","true","334","300","0","true","334","217","95","true"
"335","55","15","true","335","41","5","true","335","204","55","true","335","300","0","true","335","215","95","true"
"336","55","15","true","336","39","5","true","336","206","55","true","336","300","0","true","336","211","95","true"
"337","57","15","true","337","40","5","true","337","203","55","true","337","300","0","true","337","212","95","true"
"338","58","15","true","338","41","5","true","338","201","55","true","338","300","0","true","338","215","95","true"
"339","57","15","true","339","39","5","true","339","203","55","true","339","299","0","true","339","217","95","true"
"340","58","15","true","340","40","5","true","340","201","55","true","340","299","0","true","340","218","95","true"
"341","59","15","true","341","40","5","true","341","201","55","true","341","300","0","true","341","219","95","true"
"342","62","15","true","342","39","5","true","342","199","55","true","342","300","0","true","342","218","95","true"
"343","64","15","true","343","37","5","true","343","199","55","true","343","300","0","true","343","218","95","true"
"344","64","15","true","344","36","5","true","344","200","55","true","344","300","0","true","344","220","95","true"
"345","63","15","true","345","38","5","true","345","199","55","true","345","300","0","true","345","220","95","true"
"346","61","15","true","346","39","5","true","346","199","55","true","346","299","0","true","346","219","95","true"
"347","59","15","true","347","41","5","true","347","200","55","true","347","300","0","true","347","219","95","true"
"348","61","15","true","348","41","5","true","348","198","55","true","348","300","0","true","348","219","95","true"
"349","62","15","true","349","40","5","true","349","198","55","true","349","300","0","true","349","219","95","true"
"350","64","15","true","350","39","5","true","350","197","55","true","350","300","0","true","350","215","95","true"
"351","62","15","true","351","41","5","true","351","197","55","true","351","300","0","true","351","215","95","true"
"352","64","15","true","352","41","5","true","352","195","55","true","352","300","0","true","352","217","95","true"
"353","65","15","true","353","39","5","true","353","196","55","true","353","300","0","true","353","219","95","true"
"354","65","15","true","354","41","5","true","354","194","55","true","354","300","0","true","354","217","95","true"
"355","63","15","true","355","41","5","true","355","196","55","true","355","300","0","true","355","217","95","true"
"356","63","15","true","356","41","5","true","356","196","55","true","356","300","0","true","356","215","95","true"
"357","62","15","true","357","40","5","true","357","198","55","true","357","300","0","true","357","215","95","true"
"358","62","15","true","358","39","5","true","358","199","55","true","358","300","0","true","358","212","95","true"
"359","62","15","true","359","40","5","true","359","198","55","true","359","300","0","true","359","214","95","true"
"360","63","15","true","360","40","5","true","360","196","55","true","360","299","0","true","360","213","95","true"
"361","64","15","true","361","42","5","true","361","193","55","true","361","299","0","true","361","214","95","true"
"362","63","15","true","362","42","5","true","362","193","55","true","362","298","0","true","362","214","95","true"
"363","63","15","true","363","43","5","true","363","194","55","true","363","300","0","true","363","213","95","true"
"364","58","15","true","364","46","5","true","364","196","55","true","364","300","0","true","364","213","95","true"
"365","58","15","true","365","47","5","true","365","194","55","true","365","299","0","true","365","213","95","true"
"366","57","15","true","366","48","5","true","366","194","55","true","366","299","0","true","366","211","95","true"
"367","58","15","true","367","48","5","true","367","194","55","true","367","300","0","true","367","210","95","true"
"368","59","15","true","368","49","5","true","368","192","55","true","368","300","0","true","368","212","95","true"
"369","59","15","true","369","47","5","true","369","194","55","true","369","300","0","true","369","211","95","true"
"370","60","15","true","370","47","5","true","370","193","55","true","370","300","0","true","370","210","95","true"
"371","62","15","true","371","48","5","true","371","190","55","true","371","300","0","true","371","208","95","true"
"372","62","15","true","372","47","5","true","372","191","55","true","372","300","0","true","372","208","95","true"
"373","63","15","true","373","48","5","true","373","189","55","true","373","300","0","true","373","210","95","true"
"374","62","15","true","374","48","5","true","374","190","55","true","374","300","0","true","374","213","95","true"
"375","61","15","true","375","51","5","true","375","188","55","true","375","300","0","true","375","214","95","true"
"376","61","15","true","376","52","5","true","376","187","55","true","376","300","0","true","376","214","95","true"
"377","61","15","true","377","52","5","true","377","187","55","true","377","300","0","true","377","214","95","true"
"378","62","15","true","378","52","5","true","378","186","55","true","378","300","0","true","378","218","95","true"
"379","62","15","true","379","52","5","true","379","186","55","true","379","300","0","true","379","220","95","true"
"380","61","15","true","380","52","5","true","380","187","55","true","380","300","0","true","380","220","95","true"
"381","62","15","true","381","50","5","true","381","188","55","true","381","300","0","true","381","220","95","true"
"382","61","15","true","382","50","5","true","382","189","55","true","382","300","0","true","382","220","95","true"
"383","59","15","true","383","51","5","true","383","188","55","true","383","298","0","true","383","216","95","true"
"384","59","15","true","384","51","5","true","384","190","55","true","384","300","0","true","384","216","95","true"
"385","54","15","true","385","54","5","true","385","192","55","true","385","300","0","true","385","214","95","true"
"386","53","15","true","386","55","5","true","386","192","55","true","386","300","0","true","386","214","95","true"
"387","54","15","true","387","53","5","true","387","193","55","true","387","300","0","true","387","212","95","true"
"388","53","15","true","388","53","5","true","388","194","55","true","388","300","0","true","388","214","95","true"
"389","52","15","true","389","54","5","true","389","194","55","true","389","300","0","true","389","211","95","true"
"390","50","15","true","390","54","5","true","390","196","55","true","390","300","0","true","390","215","95","true"
"391","50","15","true","391","53","5","true","391","197","55","true","391","300","0","true","391","213","95","true"
"392","48","15","true","392","54","5","true","392","198","55","true","392","300","0","true","392","214","95","true"
"393","49","15","true","393","54","5","true","393","196","55","true","393","299","0","true","393","211","95","true"
"394","50","15","true","394","52","5","true","394","198","55","true","394","300","0","true","394","212","95","true"
"395","52","15","true","395","50","5","true","395","198","55","true","395","300","0","true","395","211","95","true"
"396","55","15","true","396","50","5","true","396","195","55","true","396","300","0","true","396","212","95","true"
